Label,xcoord,ycoord
198,11.75608016,4.720850471
198,11.82207484,4.680392906
198,11.60597631,4.645959096
198,11.17254096,4.617017597
198,11.16723186,4.647318757
198,11.6677757,4.090518968
198,11.72144109,4.827095755
198,11.63779522,4.750979192
198,11.95154554,4.189066732
198,11.98000617,4.546671805
198,11.57024053,4.865052095
198,11.69007387,4.932692889
198,11.19607242,4.272666771
198,11.05716715,4.447457249
198,11.12874403,4.299166397
198,11.06883733,4.669465266
198,11.1729255,4.761956364
198,11.55518512,4.602182994
198,11.94110997,4.524256268
198,11.36783648,4.126666795
198,11.29464089,4.912781367
198,11.06734856,4.989221545
198,11.47161581,4.953769271
198,11.82657811,4.334678321
198,11.30028581,4.134085248
198,11.11540204,4.080185728
198,11.33807219,4.731488381
198,11.05238838,4.278767471
198,11.86440363,4.068982506
198,11.43301542,4.356904875
198,11.45306176,4.798436262
198,11.47809404,4.771092044
198,11.53700732,4.269344968
198,11.34789406,4.28906844
198,11.63429151,4.553284266
198,11.24132441,4.878743336
198,11.39227508,4.843774339
198,11.45271189,4.676212577
198,11.74539649,4.239722833
198,11.83801572,4.732298992
198,11.83549671,4.084912832
198,11.58887724,4.168128443
198,11.26006985,4.702526637
198,11.43628307,4.100368144
88,11.91890501,10.93997369
88,11.92834889,10.02105084
88,11.73119149,10.86400824
88,11.56183734,10.36103844
88,11.64364379,10.20041519
88,11.79733089,10.61935938
88,11.92496556,10.76336152
88,11.18664663,10.74889112
88,11.23280359,10.68405136
88,11.72055675,10.45221811
88,11.72220737,10.73343156
88,11.79262533,10.18991301
88,11.46127398,10.84235594
88,11.60233822,10.14707349
88,11.93899745,10.10568304
88,11.08244576,10.4232608
88,11.29227243,10.950934
88,12.00159603,10.93600557
88,11.85211787,10.24475378
88,11.30780249,10.30893647
88,11.87994777,10.24788135
88,11.50978161,10.28072408
88,11.1309824,10.12538982
88,11.267796,10.4642771
88,11.35927037,10.40153577
88,11.46565523,10.30583963
88,11.87072293,10.52141558
88,11.61887006,10.41246031
88,11.51813755,10.94388135
88,11.3452921,10.59730864
88,11.10693875,10.67153014
135,3.290476583,3.732414001
88,11.98258528,10.5384099
88,11.64617807,10.65392214
88,11.32094866,10.17560282
88,11.59454315,10.80398658
88,11.33069072,10.07355684
88,11.58384735,10.68755075
88,11.88539712,10.39178048
88,11.08523894,10.72382666
88,11.7247638,10.21684258
88,11.25388461,10.66724977
88,11.37004864,9.989837005
88,11.71889759,10.56239906
88,11.56898263,10.10059712
88,11.81805878,10.31190378
88,11.30997562,10.08750392
88,11.25912663,10.58580846
88,11.7611008,10.1616364
88,11.97519722,10.97460175
88,11.73972174,10.21887773
88,11.57183343,10.42555972
88,11.05920827,10.07573055
88,11.61553504,10.87527264
88,11.43304505,10.48842036
88,11.32675066,10.91576752
88,11.26815984,10.88188704
88,11.48399876,10.44710245
88,11.59627055,10.93825886
88,11.88048057,10.96144628
88,11.92759083,10.95209598
88,11.54507452,10.50802963
88,11.64519621,10.13484093
88,11.24395632,10.94897703
198,11.05452746,4.394387512
198,11.26331063,4.48304499
198,11.8782389,4.100947813
198,11.83781418,4.777377218
198,11.06588587,4.377881504
198,11.86076512,4.930582635
198,11.55358889,4.76242116
88,11.98324886,10.37620325
88,11.51656336,9.998020253
88,11.60105417,10.51577141
88,11.63152718,10.52993461
88,11.41114202,10.08931259
88,11.88736991,10.87767481
88,11.25222217,10.65078509
88,11.30849166,10.56525742
88,11.1229766,10.19314576
88,11.91926675,10.68050084
88,11.37868062,10.93632625
88,11.73363958,10.17852914
88,11.47811461,10.05720668
88,11.09118617,10.19813385
88,11.13520509,10.09879795
88,11.95311638,10.37591991
88,11.5736533,10.35351652
88,11.72159331,10.80604666
88,11.44604545,10.04800671
88,11.14194593,10.85186284
88,11.40122424,10.96408188
88,11.75370698,10.90384706
88,11.2856383,10.69559871
88,11.80730001,10.08807394
88,11.84423014,10.21029759
198,11.89483595,4.45957674
198,11.39690528,4.352932917
198,11.63396016,4.599347008
198,11.5469905,4.539242434
198,11.71493608,4.618575865
198,11.44627265,4.09985748
198,11.75744122,4.441119075
198,11.60677497,4.834245141
198,11.57840354,4.15307771
198,11.8377424,4.029735442
198,11.19141822,4.506427407
198,11.31905512,4.143468856
198,11.75358645,4.187954619
198,11.5585915,4.074795201
198,11.46684653,4.772176435
198,11.42941862,4.498112731
198,11.01896149,4.605159874
198,11.82985046,4.480187341
198,11.85926093,4.194213714
198,11.39343174,4.568856768
198,11.58628323,4.438120636
198,11.75705461,4.20376336
198,11.81493979,4.328290466
198,12.00287172,4.418595378
198,11.14012473,4.525885146
198,11.56765584,4.876513793
198,11.46229713,4.392008083
198,11.28138578,4.174503004
198,11.88249222,4.864003575
198,11.45601822,4.764576876
198,11.53958029,4.439528758
198,11.63573112,4.928566099
135,3.042666441,3.478125985
135,3.613303489,3.306640665
135,3.92877473,3.245993142
135,3.416845287,3.555716834
135,3.318596821,3.475221792
135,3.279038739,3.938663039
135,3.044418234,3.605110133
135,3.909094045,3.978550694
135,3.441348891,3.270654396
135,3.450288364,3.358550026
135,3.220181788,3.322992946
135,3.863827775,3.976094298
135,3.590070912,3.335782043
135,3.590352358,3.388358507
135,3.062252955,3.844522693
135,3.53745895,3.794566723
135,3.07069223,3.828056896
135,3.348015985,3.866215855
135,3.239762319,3.176787935
135,3.167564828,3.777323128
135,3.821584468,3.926422433
135,3.476330564,3.341720721
135,3.318507957,3.834122976
135,3.123674189,3.160087793
135,3.243339801,3.620314325
135,3.568318813,3.061472141
135,3.096508409,3.278452831
135,3.95408666,3.147232869
135,3.737267147,3.59045959
135,3.916775981,3.990769474
135,3.671919596,3.230944682
135,3.026855177,3.681346444
135,3.199788702,3.378677226
135,3.458078881,3.490288859
135,3.894243667,3.128289263
135,3.195869302,3.633564893
135,3.004366141,3.792028666
135,3.317847175,3.725551694
135,3.871553634,3.472636373
135,3.547842556,3.800657049
135,3.936316928,3.28017498
135,3.103751104,3.784475756
135,3.36127464,3.630332293
135,3.94346654,3.063628293
135,3.80197465,3.50909602
135,3.633532519,3.528955602
135,3.403744638,3.782283546
135,3.591215748,3.643156099
135,3.636972582,3.831213388
135,3.279849084,3.299809269
135,3.619199969,3.881900906
135,3.177211094,3.335554341
135,3.311553823,3.18660669
135,3.444005791,3.771509687
135,3.559839974,3.578521218
135,3.135736057,3.104874851
135,3.923150473,3.241505832
135,3.583676065,3.711654819
135,3.550984815,3.160291568
135,3.077553516,3.198815917
135,3.645641024,3.830359113
135,3.849773603,3.849047299
135,3.656443121,3.40830983
135,3.180345309,3.964335917
135,3.782409616,3.732441395
135,3.149728267,3.224906295
135,3.915818625,3.615968788
135,3.011756529,3.692523538
135,3.971099706,3.300928291
135,3.809919797,3.38281922
135,3.462060722,3.432215308
135,3.312069299,3.658356219
135,3.842901425,3.106958946
135,3.5241111,3.319591765
135,3.213448178,3.902536456
135,3.217461336,3.430267796
135,3.191509243,3.346823608
135,3.522826273,3.33142146
135,3.971419041,3.848991845
135,3.730057548,2.994943156
135,3.556243902,3.43957405
135,3.018424502,3.286828757
135,3.567444043,3.532396792
135,3.607143762,3.571605407
135,3.574853109,3.348881269
135,3.858718589,3.756287043
135,3.885844157,3.441963147
135,3.699624656,3.566104492
135,3.328436057,3.776333853
135,3.297441842,3.226699533
135,3.165439115,3.549795471
135,3.471137933,3.649505399
135,3.12446725,3.011128475
135,3.656097707,3.069551345
135,3.324608386,3.626708546
135,3.256628446,3.246535483
135,3.923762826,3.687968245
135,3.096352121,3.642848574
135,3.983373916,3.904402132
135,3.611363608,3.086090943
135,3.885764856,3.101560504
135,3.858384869,3.814438706
135,3.904472636,3.410804886
135,3.332167069,3.41961311
135,3.084437813,3.348815244
135,3.818261089,3.084492723
135,3.517992266,3.197629031
135,3.3977614,3.841130012
135,3.634772055,3.954842924
135,3.749361618,3.185533419
135,3.163861498,3.628848906
135,3.45952711,3.20441389
135,3.594419823,3.534169234
135,3.599060485,3.179378604
135,3.103883292,3.985686328
135,3.106516378,3.889481652
135,3.429148096,3.967034669
135,3.941233008,3.803118956
135,3.370139573,3.56066493
135,3.586539056,3.562250219
135,3.02984441,3.049179036
135,3.146104829,3.254647764
135,3.819006939,3.068397632
135,3.358692266,3.106186237
135,3.080164312,3.373868466
135,3.334305272,3.45377433
135,3.677674337,3.713440227
135,3.144134933,3.668776847
101,6.96423596,3.018504369
101,6.961346765,3.902337883
101,6.156270371,3.798252597
101,6.071506381,3.488212778
101,6.330724964,3.808278164
101,6.744910935,3.441696698
101,6.494331934,3.793769097
101,6.984942495,3.20614116
101,6.056805718,3.506919558
101,6.661546226,3.16328594
101,6.456708884,3.736545104
101,6.488390058,3.101661013
101,6.210051117,3.626431103
101,6.830451575,3.928205344
101,6.214660535,3.723435735
101,6.955467658,3.453449633
101,6.887595813,3.143917681
101,6.34278098,3.515082309
101,6.575942798,3.719008738
101,6.57276685,3.3713025
101,6.632683861,3.562832543
101,6.32867059,3.992218087
101,6.823039152,3.591824309
101,6.551425621,3.174536743
101,6.642518164,3.354287584
101,6.405031503,3.565717393
101,6.371333719,3.547380724
101,6.052475914,3.65707855
101,6.569063265,3.591684603
101,6.376029293,3.348387473
101,6.673131175,3.474435558
101,6.650133615,3.143574137
78,6.771929668,5.447828768
78,6.591284725,5.762241707
78,6.30075133,5.452592651
78,6.804520414,5.70998803
78,6.39786547,5.595406521
78,6.220227687,5.002493482
78,6.328595856,5.345296461
78,6.240304511,5.476039821
78,6.335491546,5.615865839
78,6.481502709,5.464648698
78,6.290894714,5.652023175
78,6.090076331,5.524735832
78,6.275319459,5.5200861
78,6.042297247,5.932025652
78,6.374622821,5.780653433
78,6.903249645,5.730033008
78,6.367972162,5.588217604
78,6.340112055,5.460758952
78,6.781370286,5.360006835
78,6.517242908,6.000769072
101,6.66110669,3.881792296
101,6.121971569,3.661326375
101,6.014909678,3.530074157
101,6.186434996,3.301790937
101,6.343229014,3.215852498
101,6.132040829,3.2504979
101,6.681722311,3.648501819
101,6.00534312,3.658808595
101,6.639412237,3.318617847
101,6.327239452,3.772928278
101,6.630944734,3.542064965
101,6.381392088,3.190479301
78,6.056624003,5.326908292
78,6.384536397,5.2914074
78,6.198049556,5.439493747
78,6.710828388,5.142709342
78,6.876133359,5.042905301
78,6.143668833,5.380874966
78,6.305034076,5.721317422
78,6.786957984,5.937242291
78,6.88920439,5.39979971
78,6.634597654,5.994936316
78,6.194080944,5.295794436
78,6.928724558,5.985801862
78,6.866916308,5.009002097
78,6.976471877,5.284667986
78,6.501986968,5.49563333
78,6.965326792,5.838002311
78,6.678424553,5.557366315
78,6.274260254,5.194251393
78,6.173640594,5.752433914
78,6.671041015,5.870781407
78,6.899269373,5.512952368
78,6.527202098,5.269421948
78,6.893748693,5.67911667
78,6.773561807,5.326048735
78,6.113480429,5.48942835
78,6.662998191,5.524748963
78,6.836046599,5.43813094
78,6.533179327,5.900627846
78,6.922610411,5.669910161
78,6.660684891,5.609708273
78,6.465485404,5.683690289
78,6.816619382,5.272591779
135,3.831701224,3.377219131
135,3.938956201,3.694396735
135,3.577324714,3.561663428
135,3.923434736,3.630852084
135,3.464157293,3.004594587
135,3.532887555,3.489952699
78,6.165589744,5.450620794
78,6.439317968,5.78968
78,6.192039354,5.70023895
78,6.259331695,5.581578922
78,6.319540323,5.142368348
78,6.817841797,5.720304597
78,6.108564978,5.865037909
78,6.156925432,5.627011562
78,6.240868962,5.63361902
78,6.755272006,5.34835996
78,6.724984107,5.806354562
78,6.816847891,5.102033615
78,6.42103124,5.58801714
78,6.742293085,5.753261398
78,6.611565485,5.126046532
78,6.734062784,5.950481231
78,6.4687995,5.943278315
78,6.914913427,5.207150986
78,6.699006984,5.449138625
78,6.573825694,5.393502327
78,6.855914155,5.181688022
78,6.6153929,5.895925977
78,6.300829805,5.40823559
78,6.223449748,5.123488204
78,6.897045083,5.884664832
78,6.504133297,5.268556593
66,6.772479907,10.1675551
66,6.222640483,10.119644
66,6.789785959,10.13298895
66,6.775734417,10.07125437
66,6.516599651,10.51054174
66,6.1754473,10.54908659
66,6.037960045,10.64577031
66,6.648418894,10.17102631
66,6.505715274,10.44900604
66,6.096091875,10.40610943
66,6.825882922,10.26323472
66,6.411507726,10.9386704
66,6.740762451,10.08978694
66,6.634017215,9.995824046
66,6.962331505,10.36294969
66,6.250653298,10.91410175
66,6.024985415,10.56148925
66,6.651883884,10.43816647
66,6.749412932,10.37693151
66,6.510576556,10.89831747
66,6.405120685,10.62719415
66,6.822004037,10.76776759
66,6.017187188,10.67538106
66,6.362391294,10.16962054
66,6.977710224,10.8948714
66,6.872790854,10.95450726
66,6.318743153,10.71588148
66,6.701895623,10.05345222
66,6.490592339,10.57271418
66,6.638059206,10.54982177
66,6.146094283,10.514141
66,6.536375829,10.36507529
38,5.87275579,9.243894956
38,5.743935772,9.873058768
38,5.752688773,9.858988641
38,5.972681352,9.877940045
38,5.013864464,9.051999682
38,5.053985001,9.140880733
38,5.569935503,9.991270979
38,5.960628659,9.902777132
38,5.878625253,9.862961106
38,5.542120138,9.945430506
38,5.793163503,9.430521768
38,5.333536832,9.936196967
38,5.827848087,9.987093318
38,5.998032995,9.610614826
38,5.149775446,9.837478295
38,5.285729177,9.719145538
38,5.361188054,9.36180354
38,5.252351759,9.210821339
38,5.134744701,9.566541687
38,5.561604727,9.704056615
38,5.252517299,9.45561109
38,5.866034877,9.559183728
38,5.702759833,9.944410839
38,5.801652421,9.649959037
38,5.573071362,9.556820351
38,5.566761363,9.236526681
38,5.304487666,9.932521643
38,5.589819463,9.234503843
38,5.298998256,9.022905513
38,5.037853606,9.842391925
38,5.087631294,9.801434217
66,6.727296853,10.31158919
101,6.059047344,3.837650493
101,6.01745897,3.887645823
101,6.381403413,3.915913696
101,6.310138217,3.809405069
101,6.416258182,3.524704637
101,6.478184029,3.28977737
101,6.234382727,3.382728878
101,6.609356095,3.798520298
101,6.593971061,3.81047624
101,6.355086366,3.092435534
101,6.187850351,3.277839262
101,6.62384976,3.430960635
101,6.428157087,3.767254934
101,6.475740858,3.293598394
101,6.870168021,3.377223582
101,6.891555377,3.851339437
101,6.109237815,3.989748535
101,6.304404713,3.584483543
101,6.898914267,3.123575794
101,6.900902752,3.886054582
101,6.695214361,3.428819014
101,6.204428873,3.631591445
101,6.572815306,3.137974347
101,6.457533177,3.472012624
101,6.335725329,3.836164466
38,5.267991596,9.455544776
38,5.835040446,9.278333093
38,5.164412469,9.021612298
38,5.429061996,9.558319327
38,5.182743104,9.46641575
38,5.633279195,9.994277289
38,5.048955031,9.995471405
101,6.921356091,3.705880721
101,6.219190985,3.621218187
101,6.480443554,3.784457403
101,6.390392283,3.237770052
101,6.070099676,3.052073178
101,6.389431557,3.097362032
101,6.351353874,3.359079221
101,6.372491505,3.406179915
101,6.323302786,3.58399027
101,6.891803202,3.384118255
101,6.659303943,3.260654332
101,6.620795945,3.530324216
101,6.085146385,3.790837469
101,6.956402299,3.59089411
101,6.263442176,3.636218829
101,6.137753379,3.720079051
101,6.229252358,3.182013886
101,6.507127696,3.569808051
101,6.438958976,3.94295328
101,6.726124521,3.751283859
101,6.880750634,3.853854337
101,6.593828891,3.41943685
101,6.670212253,3.012803397
101,6.233876013,3.75761217
101,6.159654201,3.653681817
101,6.727915233,3.64356557
101,6.985342512,3.931658619
101,6.80044633,3.973561925
101,6.014859262,3.307292431
101,6.17314083,3.138525857
101,6.053560303,3.706421499
101,6.747760592,3.016922247
132,2.12622856,3.449440871
132,2.616275073,3.139183179
132,2.105038342,3.234822359
132,2.906939945,3.208097478
132,2.43539642,3.124822188
132,2.411057341,3.846586854
132,2.898895859,3.444601586
132,2.640757947,3.105141131
132,2.484880428,3.834951462
132,2.942152928,3.733850344
132,2.347740649,3.843965262
132,2.676911543,3.276877427
132,2.892368264,3.299802148
132,2.713424982,3.900705182
132,2.661004028,3.477295178
132,2.63953881,3.307826834
132,2.762796571,3.119903817
132,2.458951225,3.985314637
132,2.894094378,3.068652869
132,2.365525371,3.364426351
132,2.949264824,3.623023456
132,2.634774548,3.788046018
132,2.31745449,3.896063619
132,2.20461732,3.837898601
132,2.675948987,3.739649612
132,2.723534882,3.238880146
132,2.694870934,3.909148515
132,2.331574168,3.318782385
132,2.036046633,3.864903645
132,2.510258434,3.9733515
132,2.754492158,3.713612787
132,2.495671951,3.46344311
132,2.295373783,3.582839397
132,2.234199011,3.994894461
132,1.995382077,3.858397959
132,2.154021375,3.810848499
132,2.663077773,3.124431494
132,2.288712071,3.029764924
132,2.150786514,3.916042803
132,2.046785384,3.054484152
132,2.310856597,3.800124241
132,2.391616543,3.491913386
132,2.824525778,3.094530692
132,2.922894589,3.472473204
132,2.730921783,3.940684405
132,2.055015365,3.005743913
132,2.79932697,3.519549754
132,2.770458103,3.579917073
132,2.285917039,3.233622292
132,2.949725964,3.070357185
132,2.122450655,3.657946185
132,2.864915293,3.881764854
132,2.806785966,3.325502694
132,2.755298353,3.222609824
132,2.292640219,3.865556688
132,2.876030384,3.586734775
132,2.659309117,3.220076401
132,2.433124717,3.666255997
132,2.313941112,3.178566821
132,2.49731194,3.008983222
132,2.315202568,3.41952444
132,2.098508165,3.490414817
132,2.029901771,3.867454043
132,2.281367764,3.244487383
66,6.90199083,10.49298529
132,2.852160817,3.840961766
132,2.866697375,3.320989411
132,2.702041372,3.271249276
132,2.443162132,3.290620231
132,2.269833609,3.380893665
132,2.176956276,3.118352376
132,2.946070059,3.900244983
132,2.868164507,3.230956649
132,2.516880673,3.155587514
132,2.506247214,3.603937069
132,2.215952606,3.867739588
132,2.292085418,3.800909927
132,2.084237719,3.917943278
132,2.792602884,3.574570298
132,2.167367009,3.570953549
132,2.914424052,3.100995504
132,2.14748729,3.376635916
132,2.556918932,3.271489959
